;0
0;0.007
1;0.003
2;0.003
3;0.01
4;0.001
5;0.003
6;0.009
7;0.0
8;0.0
9;0.002
10;0.003
11;0.036
12;0.0
13;0.0
14;0.003
15;0.002
16;0.005
17;0.0
18;0.0
19;0.0
20;0.001
21;0.001
22;0.0
23;0.019
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.003
36;0.011
37;0.002
38;0.0
39;0.078
40;0.014
41;0.0
42;0.243
43;0.072
44;0.027
45;0.013
46;0.0
47;0.0
48;0.0
49;0.0
50;0.0
51;0.0
52;0.0
