;0
0;0.001
1;0.0
2;0.0
3;0.056
4;0.095
5;0.001
6;0.014
7;0.032
8;0.072
9;0.002
10;0.027
11;0.022
12;0.006
13;0.0
14;0.03
15;0.008
16;0.058
17;0.02
18;0.001
19;0.0
20;0.089
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.004
38;0.018
39;0.012
40;0.034
41;0.068
42;0.017
43;0.022
44;0.074
45;0.013
46;0.015
47;0.0
48;0.003
49;0.0
50;0.023
51;0.004
52;0.033
