;0
0;0.009
1;0.0
2;0.013
3;0.016
4;0.004
5;0.004
6;0.003
7;0.009
8;0.022
9;0.014
10;0.02
11;0.001
12;0.006
13;0.008
14;0.0
15;0.013
16;0.011
17;0.003
18;0.001
19;0.0
20;0.0
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.009
27;0.0
28;0.001
29;0.001
30;0.0
31;0.0
32;0.002
33;0.009
34;0.061
35;0.034
36;0.01
37;0.04
38;0.0
39;0.007
40;0.0
41;0.0
42;0.0
43;0.004
44;0.014
45;0.012
46;0.012
47;0.103
48;0.008
49;0.0
50;0.032
51;0.012
52;0.103
