;0
0;0.031
1;0.379
2;0.092
3;0.012
4;0.02
5;0.01
6;0.001
7;0.015
8;0.012
9;0.035
10;0.007
11;0.04
12;0.001
13;0.012
14;0.068
15;0.064
16;0.015
17;0.041
18;0.0
19;0.004
20;0.002
21;0.002
22;0.0
23;0.0
24;0.0
25;0.032
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.008
33;0.012
34;0.018
35;0.014
36;0.027
37;0.114
38;0.108
39;0.051
40;0.008
41;0.123
42;0.031
43;0.019
44;0.004
45;0.0
46;0.0
47;0.0
48;0.009
49;0.088
50;0.016
51;0.003
52;0.0
