;0
0;0.04
1;0.022
2;0.006
3;0.069
4;0.0
5;0.028
6;0.0
7;0.005
8;0.012
9;0.017
10;0.0
11;0.0
12;0.008
13;0.021
14;0.0
15;0.001
16;0.0
17;0.0
18;0.001
19;0.005
20;0.003
21;0.0
22;0.001
23;0.0
24;0.019
25;0.0
26;0.0
27;0.0
28;0.021
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.006
36;0.043
37;0.012
38;0.027
39;0.008
40;0.003
41;0.001
42;0.023
43;0.004
44;0.042
45;0.041
46;0.018
47;0.032
48;0.035
49;0.01
50;0.027
51;0.051
52;0.018
