;0
0;0.003
1;0.055
2;0.105
3;0.014
4;0.016
5;0.05
6;0.073
7;0.001
8;0.0
9;0.086
10;0.032
11;0.0
12;0.0
13;0.0
14;0.01
15;0.002
16;0.025
17;0.0
18;0.0
19;0.01
20;0.0
21;0.001
22;0.0
23;0.0
24;0.004
25;0.0
26;0.0
27;0.0
28;0.004
29;0.0
30;0.0
31;0.0
32;0.0
33;0.003
34;0.0
35;0.098
36;0.013
37;0.01
38;0.045
39;0.001
40;0.044
41;0.038
42;0.061
43;0.034
44;0.012
45;0.006
46;0.019
47;0.002
48;0.018
49;0.011
50;0.003
51;0.012
52;0.003
