;0
0;0.021
1;0.0
2;0.032
3;0.002
4;0.001
5;0.001
6;0.021
7;0.0
8;0.004
9;0.008
10;0.084
11;0.03
12;0.002
13;0.001
14;0.014
15;0.0
16;0.0
17;0.015
18;0.012
19;0.005
20;0.0
21;0.006
22;0.011
23;0.003
24;0.005
25;0.004
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.002
32;0.0
33;0.043
34;0.003
35;0.007
36;0.019
37;0.0
38;0.071
39;0.001
40;0.002
41;0.035
42;0.008
43;0.003
44;0.0
45;0.021
46;0.196
47;0.019
48;0.206
49;0.022
50;0.284
51;0.0
52;0.006
