;0
0;0.0
1;0.0
2;0.03
3;0.041
4;0.041
5;0.008
6;0.041
7;0.092
8;0.035
9;0.014
10;0.026
11;0.01
12;0.011
13;0.005
14;0.0
15;0.0
16;0.002
17;0.0
18;0.0
19;0.005
20;0.001
21;0.013
22;0.014
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.007
30;0.0
31;0.013
32;0.004
33;0.0
34;0.02
35;0.029
36;0.001
37;0.0
38;0.05
39;0.022
40;0.011
41;0.039
42;0.002
43;0.019
44;0.001
45;0.0
46;0.056
47;0.015
48;0.0
49;0.0
50;0.002
51;0.0
52;0.0
