;0
0;0.006
1;0.0
2;0.016
3;0.089
4;0.124
5;0.0
6;0.011
7;0.037
8;0.064
9;0.005
10;0.023
11;0.026
12;0.008
13;0.0
14;0.006
15;0.021
16;0.076
17;0.022
18;0.0
19;0.0
20;0.059
21;0.001
22;0.0
23;0.002
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.035
37;0.014
38;0.025
39;0.014
40;0.01
41;0.009
42;0.072
43;0.168
44;0.002
45;0.044
46;0.028
47;0.001
48;0.007
49;0.001
50;0.031
51;0.043
52;0.0
