;0
0;0.004
1;0.004
2;0.008
3;0.031
4;0.032
5;0.0
6;0.032
7;0.029
8;0.048
9;0.007
10;0.031
11;0.008
12;0.006
13;0.0
14;0.004
15;0.005
16;0.004
17;0.007
18;0.0
19;0.0
20;0.018
21;0.001
22;0.0
23;0.001
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.005
38;0.0
39;0.001
40;0.048
41;0.025
42;0.006
43;0.002
44;0.007
45;0.065
46;0.045
47;0.0
48;0.041
49;0.0
50;0.032
51;0.004
52;0.0
