;0
0;0.026
1;0.065
2;0.08
3;0.057
4;0.029
5;0.03
6;0.02
7;0.02
8;0.003
9;0.07
10;0.0
11;0.035
12;0.054
13;0.011
14;0.035
15;0.031
16;0.003
17;0.021
18;0.0
19;0.002
20;0.0
21;0.015
22;0.0
23;0.0
24;0.01
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.004
34;0.0
35;0.009
36;0.047
37;0.03
38;0.015
39;0.0
40;0.0
41;0.0
42;0.0
43;0.011
44;0.033
45;0.0
46;0.0
47;0.004
48;0.031
49;0.027
50;0.03
51;0.012
52;0.0
