;0
0;0.004
1;0.005
2;0.041
3;0.024
4;0.011
5;0.015
6;0.019
7;0.0
8;0.0
9;0.007
10;0.024
11;0.037
12;0.0
13;0.001
14;0.005
15;0.006
16;0.02
17;0.005
18;0.001
19;0.0
20;0.0
21;0.002
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.006
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.02
36;0.011
37;0.0
38;0.0
39;0.038
40;0.013
41;0.004
42;0.023
43;0.037
44;0.065
45;0.037
46;0.026
47;0.02
48;0.057
49;0.046
50;0.0
51;0.003
52;0.0
