;0
0;0.021
1;0.063
2;0.037
3;0.06
4;0.033
5;0.026
6;0.072
7;0.011
8;0.014
9;0.02
10;0.003
11;0.036
12;0.006
13;0.003
14;0.009
15;0.036
16;0.008
17;0.002
18;0.0
19;0.001
20;0.0
21;0.008
22;0.0
23;0.0
24;0.017
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.003
35;0.006
36;0.066
37;0.039
38;0.013
39;0.082
40;0.006
41;0.063
42;0.113
43;0.009
44;0.03
45;0.001
46;0.0
47;0.019
48;0.016
49;0.032
50;0.033
51;0.029
52;0.0
