;0
0;0.006
1;0.0
2;0.007
3;0.008
4;0.001
5;0.001
6;0.009
7;0.0
8;0.001
9;0.001
10;0.048
11;0.007
12;0.0
13;0.0
14;0.006
15;0.0
16;0.0
17;0.009
18;0.002
19;0.001
20;0.0
21;0.003
22;0.011
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.009
33;0.027
34;0.0
35;0.005
36;0.021
37;0.0
38;0.073
39;0.001
40;0.001
41;0.01
42;0.004
43;0.012
44;0.0
45;0.04
46;0.047
47;0.006
48;0.087
49;0.011
50;0.053
51;0.0
52;0.0
