;0
0;0.006
1;0.03
2;0.046
3;0.018
4;0.018
5;0.032
6;0.068
7;0.003
8;0.0
9;0.053
10;0.025
11;0.0
12;0.0
13;0.0
14;0.003
15;0.023
16;0.004
17;0.0
18;0.0
19;0.015
20;0.0
21;0.0
22;0.0
23;0.001
24;0.004
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.001
32;0.0
33;0.0
34;0.001
35;0.04
36;0.024
37;0.001
38;0.038
39;0.026
40;0.031
41;0.112
42;0.03
43;0.007
44;0.009
45;0.006
46;0.042
47;0.01
48;0.006
49;0.041
50;0.01
51;0.022
52;0.0
