;0
0;0.016
1;0.098
2;0.154
3;0.01
4;0.089
5;0.088
6;0.069
7;0.013
8;0.0
9;0.082
10;0.033
11;0.0
12;0.0
13;0.001
14;0.025
15;0.032
16;0.027
17;0.0
18;0.0
19;0.021
20;0.004
21;0.0
22;0.0
23;0.002
24;0.003
25;0.0
26;0.0
27;0.0
28;0.0
29;0.011
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.021
36;0.096
37;0.014
38;0.057
39;0.0
40;0.094
41;0.055
42;0.044
43;0.009
44;0.041
45;0.017
46;0.036
47;0.012
48;0.01
49;0.022
50;0.009
51;0.036
52;0.0
