;0
0;0.002
1;0.027
2;0.048
3;0.045
4;0.002
5;0.029
6;0.0
7;0.001
8;0.008
9;0.003
10;0.0
11;0.0
12;0.0
13;0.031
14;0.0
15;0.006
16;0.0
17;0.0
18;0.001
19;0.0
20;0.0
21;0.001
22;0.003
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.006
36;0.027
37;0.0
38;0.013
39;0.009
40;0.0
41;0.0
42;0.002
43;0.0
44;0.058
45;0.013
46;0.0
47;0.007
48;0.004
49;0.001
50;0.0
51;0.016
52;0.0
