;0
0;0.012
1;0.03
2;0.093
3;0.107
4;0.0
5;0.099
6;0.0
7;0.0
8;0.0
9;0.003
10;0.0
11;0.0
12;0.0
13;0.051
14;0.0
15;0.0
16;0.0
17;0.0
18;0.0
19;0.0
20;0.0
21;0.0
22;0.002
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.005
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.035
37;0.001
38;0.018
39;0.026
40;0.0
41;0.0
42;0.009
43;0.004
44;0.048
45;0.037
46;0.0
47;0.03
48;0.027
49;0.0
50;0.005
51;0.019
52;0.0
