;0
0;0.004
1;0.027
2;0.0
3;0.001
4;0.01
5;0.018
6;0.011
7;0.033
8;0.003
9;0.011
10;0.0
11;0.041
12;0.0
13;0.0
14;0.0
15;0.015
16;0.0
17;0.004
18;0.0
19;0.004
20;0.001
21;0.0
22;0.0
23;0.001
24;0.102
25;0.01
26;0.0
27;0.001
28;0.0
29;0.0
30;0.015
31;0.009
32;0.033
33;0.067
34;0.002
35;0.006
36;0.007
37;0.016
38;0.001
39;0.054
40;0.034
41;0.094
42;0.023
43;0.044
44;0.006
45;0.0
46;0.004
47;0.011
48;0.0
49;0.005
50;0.001
51;0.001
52;0.014
