;0
0;0.002
1;0.04
2;0.065
3;0.04
4;0.025
5;0.026
6;0.049
7;0.002
8;0.0
9;0.074
10;0.023
11;0.0
12;0.0
13;0.0
14;0.013
15;0.013
16;0.01
17;0.0
18;0.0
19;0.007
20;0.003
21;0.0
22;0.0
23;0.0
24;0.002
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.032
36;0.016
37;0.001
38;0.032
39;0.0
40;0.039
41;0.027
42;0.027
43;0.002
44;0.027
45;0.004
46;0.007
47;0.004
48;0.0
49;0.018
50;0.001
51;0.004
52;0.0
