;0
0;0.008
1;0.02
2;0.01
3;0.041
4;0.026
5;0.001
6;0.001
7;0.008
8;0.003
9;0.001
10;0.002
11;0.024
12;0.003
13;0.019
14;0.023
15;0.002
16;0.0
17;0.007
18;0.014
19;0.007
20;0.029
21;0.001
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.003
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.032
35;0.007
36;0.0
37;0.001
38;0.001
39;0.008
40;0.003
41;0.0
42;0.024
43;0.015
44;0.049
45;0.02
46;0.043
47;0.0
48;0.008
49;0.026
50;0.012
51;0.002
52;0.0
