;0
0;0.023
1;0.113
2;0.039
3;0.024
4;0.034
5;0.003
6;0.004
7;0.008
8;0.007
9;0.012
10;0.002
11;0.004
12;0.002
13;0.001
14;0.01
15;0.015
16;0.007
17;0.009
18;0.0
19;0.004
20;0.0
21;0.001
22;0.0
23;0.0
24;0.008
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.0
34;0.0
35;0.012
36;0.065
37;0.045
38;0.03
39;0.018
40;0.028
41;0.046
42;0.002
43;0.0
44;0.003
45;0.0
46;0.0
47;0.0
48;0.007
49;0.007
50;0.001
51;0.003
52;0.0
