;0
0;0.025
1;0.002
2;0.006
3;0.04
4;0.023
5;0.045
6;0.009
7;0.004
8;0.05
9;0.005
10;0.002
11;0.024
12;0.022
13;0.005
14;0.011
15;0.007
16;0.036
17;0.016
18;0.0
19;0.01
20;0.011
21;0.014
22;0.0
23;0.002
24;0.01
25;0.0
26;0.0
27;0.017
28;0.002
29;0.005
30;0.001
31;0.0
32;0.0
33;0.0
34;0.007
35;0.014
36;0.0
37;0.016
38;0.017
39;0.068
40;0.0
41;0.0
42;0.033
43;0.002
44;0.023
45;0.01
46;0.0
47;0.004
48;0.072
49;0.0
50;0.011
51;0.045
52;0.006
