;0
0;0.025
1;0.0
2;0.002
3;0.018
4;0.008
5;0.014
6;0.118
7;0.08
8;0.023
9;0.05
10;0.024
11;0.038
12;0.004
13;0.0
14;0.0
15;0.0
16;0.001
17;0.0
18;0.001
19;0.003
20;0.001
21;0.0
22;0.002
23;0.0
24;0.027
25;0.0
26;0.0
27;0.0
28;0.0
29;0.006
30;0.0
31;0.036
32;0.0
33;0.0
34;0.0
35;0.13
36;0.0
37;0.0
38;0.036
39;0.005
40;0.011
41;0.005
42;0.018
43;0.038
44;0.001
45;0.001
46;0.013
47;0.004
48;0.001
49;0.002
50;0.004
51;0.009
52;0.0
