;0
0;0.013
1;0.008
2;0.007
3;0.024
4;0.015
5;0.02
6;0.015
7;0.0
8;0.0
9;0.007
10;0.014
11;0.045
12;0.0
13;0.004
14;0.009
15;0.005
16;0.016
17;0.002
18;0.0
19;0.0
20;0.0
21;0.001
22;0.025
23;0.015
24;0.0
25;0.0
26;0.0
27;0.0
28;0.002
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.01
36;0.003
37;0.0
38;0.0
39;0.016
40;0.016
41;0.004
42;0.025
43;0.049
44;0.107
45;0.046
46;0.032
47;0.046
48;0.033
49;0.053
50;0.0
51;0.01
52;0.0
