;0
0;0.001
1;0.006
2;0.006
3;0.021
4;0.023
5;0.052
6;0.006
7;0.011
8;0.0
9;0.0
10;0.003
11;0.005
12;0.007
13;0.024
14;0.019
15;0.004
16;0.0
17;0.001
18;0.002
19;0.022
20;0.014
21;0.014
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.008
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.001
34;0.012
35;0.004
36;0.029
37;0.037
38;0.0
39;0.027
40;0.035
41;0.001
42;0.102
43;0.033
44;0.055
45;0.039
46;0.057
47;0.0
48;0.001
49;0.006
50;0.001
51;0.002
52;0.0
