;0
0;0.0
1;0.0
2;0.0
3;0.0
4;0.0
5;0.001
6;0.0
7;0.0
8;0.004
9;0.025
10;0.0
11;0.012
12;0.127
13;0.009
14;0.0
15;0.001
16;0.002
17;0.001
18;0.0
19;0.0
20;0.003
21;0.001
22;0.016
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.133
29;0.0
30;0.0
31;0.006
32;0.0
33;0.0
34;0.0
35;0.001
36;0.024
37;0.0
38;0.009
39;0.0
40;0.021
41;0.004
42;0.011
43;0.002
44;0.0
45;0.023
46;0.108
47;0.024
48;0.044
49;0.049
50;0.003
51;0.022
52;0.012
