;0
0;0.007
1;0.002
2;0.007
3;0.003
4;0.091
5;0.019
6;0.001
7;0.162
8;0.001
9;0.274
10;0.028
11;0.0
12;0.0
13;0.012
14;0.027
15;0.017
16;0.0
17;0.0
18;0.0
19;0.001
20;0.004
21;0.006
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.007
30;0.0
31;0.03
32;0.001
33;0.0
34;0.0
35;0.057
36;0.005
37;0.0
38;0.0
39;0.0
40;0.005
41;0.015
42;0.0
43;0.025
44;0.006
45;0.02
46;0.014
47;0.008
48;0.02
49;0.005
50;0.004
51;0.0
52;0.0
