;0
0;0.001
1;0.008
2;0.003
3;0.014
4;0.042
5;0.004
6;0.0
7;0.0
8;0.009
9;0.011
10;0.002
11;0.003
12;0.001
13;0.001
14;0.005
15;0.0
16;0.007
17;0.005
18;0.0
19;0.006
20;0.0
21;0.007
22;0.0
23;0.009
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.0
38;0.012
39;0.037
40;0.0
41;0.0
42;0.043
43;0.02
44;0.121
45;0.0
46;0.001
47;0.001
48;0.014
49;0.012
50;0.001
51;0.031
52;0.001
