;0
0;0.0
1;0.0
2;0.051
3;0.042
4;0.059
5;0.03
6;0.064
7;0.133
8;0.042
9;0.018
10;0.057
11;0.019
12;0.007
13;0.001
14;0.0
15;0.0
16;0.001
17;0.0
18;0.0
19;0.009
20;0.001
21;0.0
22;0.033
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.04
32;0.01
33;0.0
34;0.0
35;0.024
36;0.003
37;0.0
38;0.002
39;0.054
40;0.022
41;0.032
42;0.022
43;0.013
44;0.0
45;0.001
46;0.028
47;0.022
48;0.001
49;0.001
50;0.001
51;0.001
52;0.0
