;0
0;0.01
1;0.001
2;0.002
3;0.0
4;0.054
5;0.023
6;0.013
7;0.09
8;0.0
9;0.101
10;0.001
11;0.0
12;0.0
13;0.008
14;0.015
15;0.002
16;0.0
17;0.0
18;0.0
19;0.001
20;0.0
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.032
36;0.004
37;0.0
38;0.0
39;0.0
40;0.053
41;0.0
42;0.012
43;0.009
44;0.007
45;0.028
46;0.03
47;0.009
48;0.017
49;0.001
50;0.006
51;0.0
52;0.0
