;0
0;0.027
1;0.015
2;0.002
3;0.001
4;0.013
5;0.04
6;0.043
7;0.037
8;0.009
9;0.024
10;0.0
11;0.062
12;0.005
13;0.0
14;0.003
15;0.026
16;0.0
17;0.027
18;0.0
19;0.002
20;0.0
21;0.0
22;0.0
23;0.031
24;0.081
25;0.031
26;0.0
27;0.0
28;0.0
29;0.002
30;0.01
31;0.022
32;0.048
33;0.088
34;0.039
35;0.001
36;0.0
37;0.05
38;0.004
39;0.037
40;0.046
41;0.026
42;0.035
43;0.086
44;0.002
45;0.024
46;0.025
47;0.04
48;0.0
49;0.019
50;0.035
51;0.015
52;0.054
