;0
0;0.0
1;0.058
2;0.047
3;0.169
4;0.003
5;0.053
6;0.0
7;0.001
8;0.006
9;0.004
10;0.005
11;0.011
12;0.0
13;0.047
14;0.0
15;0.004
16;0.0
17;0.0
18;0.0
19;0.007
20;0.001
21;0.0
22;0.004
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.069
29;0.0
30;0.0
31;0.0
32;0.0
33;0.004
34;0.0
35;0.035
36;0.004
37;0.0
38;0.017
39;0.094
40;0.002
41;0.0
42;0.002
43;0.004
44;0.063
45;0.004
46;0.0
47;0.004
48;0.001
49;0.007
50;0.0
51;0.023
52;0.0
