;0
0;0.02
1;0.0
2;0.041
3;0.007
4;0.0
5;0.01
6;0.023
7;0.002
8;0.011
9;0.023
10;0.018
11;0.011
12;0.004
13;0.001
14;0.011
15;0.0
16;0.0
17;0.011
18;0.022
19;0.001
20;0.0
21;0.002
22;0.001
23;0.0
24;0.012
25;0.001
26;0.0
27;0.001
28;0.002
29;0.0
30;0.0
31;0.015
32;0.0
33;0.003
34;0.0
35;0.021
36;0.02
37;0.001
38;0.014
39;0.002
40;0.004
41;0.025
42;0.014
43;0.001
44;0.022
45;0.007
46;0.0
47;0.073
48;0.0
49;0.009
50;0.003
51;0.001
52;0.0
