;0
0;0.009
1;0.001
2;0.008
3;0.001
4;0.0
5;0.001
6;0.005
7;0.0
8;0.002
9;0.002
10;0.02
11;0.011
12;0.001
13;0.0
14;0.021
15;0.0
16;0.0
17;0.004
18;0.003
19;0.0
20;0.0
21;0.003
22;0.0
23;0.001
24;0.0
25;0.004
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.007
32;0.0
33;0.026
34;0.0
35;0.058
36;0.053
37;0.006
38;0.03
39;0.0
40;0.015
41;0.006
42;0.006
43;0.013
44;0.005
45;0.043
46;0.034
47;0.003
48;0.056
49;0.011
50;0.056
51;0.0
52;0.0
