;0
0;0.005
1;0.003
2;0.0
3;0.042
4;0.071
5;0.0
6;0.083
7;0.068
8;0.038
9;0.019
10;0.022
11;0.016
12;0.004
13;0.001
14;0.012
15;0.009
16;0.008
17;0.032
18;0.009
19;0.002
20;0.033
21;0.0
22;0.0
23;0.005
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.001
32;0.0
33;0.01
34;0.002
35;0.0
36;0.007
37;0.028
38;0.026
39;0.002
40;0.047
41;0.015
42;0.006
43;0.002
44;0.012
45;0.005
46;0.018
47;0.0
48;0.008
49;0.0
50;0.084
51;0.038
52;0.094
