;0
0;0.0
1;0.001
2;0.004
3;0.008
4;0.0
5;0.001
6;0.001
7;0.0
8;0.001
9;0.007
10;0.009
11;0.02
12;0.173
13;0.003
14;0.001
15;0.0
16;0.046
17;0.0
18;0.0
19;0.0
20;0.0
21;0.007
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.022
28;0.008
29;0.0
30;0.0
31;0.001
32;0.0
33;0.0
34;0.0
35;0.014
36;0.007
37;0.009
38;0.009
39;0.006
40;0.004
41;0.012
42;0.002
43;0.0
44;0.001
45;0.044
46;0.017
47;0.036
48;0.025
49;0.009
50;0.026
51;0.001
52;0.0
