;0
0;0.002
1;0.017
2;0.0
3;0.0
4;0.002
5;0.051
6;0.003
7;0.028
8;0.001
9;0.003
10;0.0
11;0.03
12;0.0
13;0.0
14;0.0
15;0.001
16;0.0
17;0.001
18;0.0
19;0.009
20;0.001
21;0.0
22;0.0
23;0.005
24;0.011
25;0.012
26;0.0
27;0.0
28;0.0
29;0.0
30;0.001
31;0.0
32;0.004
33;0.057
34;0.0
35;0.0
36;0.001
37;0.007
38;0.001
39;0.093
40;0.138
41;0.022
42;0.023
43;0.058
44;0.013
45;0.024
46;0.003
47;0.056
48;0.0
49;0.002
50;0.005
51;0.0
52;0.007
