;0
0;0.002
1;0.075
2;0.043
3;0.01
4;0.058
5;0.056
6;0.048
7;0.005
8;0.0
9;0.057
10;0.015
11;0.0
12;0.0
13;0.001
14;0.004
15;0.03
16;0.011
17;0.0
18;0.0
19;0.012
20;0.0
21;0.0
22;0.0
23;0.0
24;0.007
25;0.0
26;0.0
27;0.0
28;0.004
29;0.002
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.0
37;0.0
38;0.0
39;0.0
40;0.039
41;0.036
42;0.044
43;0.01
44;0.025
45;0.019
46;0.018
47;0.005
48;0.005
49;0.011
50;0.003
51;0.016
52;0.0
