;0
0;0.013
1;0.007
2;0.025
3;0.038
4;0.026
5;0.018
6;0.014
7;0.0
8;0.031
9;0.036
10;0.001
11;0.011
12;0.035
13;0.021
14;0.0
15;0.007
16;0.036
17;0.015
18;0.0
19;0.002
20;0.01
21;0.002
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.001
37;0.0
38;0.007
39;0.02
40;0.0
41;0.0
42;0.011
43;0.004
44;0.062
45;0.013
46;0.0
47;0.003
48;0.019
49;0.007
50;0.007
51;0.037
52;0.046
