;0
0;0.013
1;0.007
2;0.012
3;0.016
4;0.004
5;0.022
6;0.002
7;0.001
8;0.002
9;0.0
10;0.009
11;0.018
12;0.0
13;0.022
14;0.029
15;0.005
16;0.0
17;0.0
18;0.0
19;0.019
20;0.008
21;0.006
22;0.0
23;0.0
24;0.0
25;0.029
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.02
34;0.007
35;0.006
36;0.006
37;0.068
38;0.0
39;0.023
40;0.0
41;0.0
42;0.02
43;0.017
44;0.067
45;0.036
46;0.06
47;0.001
48;0.005
49;0.019
50;0.022
51;0.004
52;0.0
