;0
0;0.01
1;0.0
2;0.021
3;0.002
4;0.002
5;0.001
6;0.012
7;0.0
8;0.001
9;0.0
10;0.029
11;0.01
12;0.001
13;0.0
14;0.001
15;0.0
16;0.0
17;0.011
18;0.015
19;0.003
20;0.0
21;0.004
22;0.005
23;0.005
24;0.002
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.001
33;0.017
34;0.002
35;0.013
36;0.029
37;0.0
38;0.03
39;0.001
40;0.0
41;0.0
42;0.003
43;0.0
44;0.0
45;0.001
46;0.003
47;0.001
48;0.055
49;0.001
50;0.018
51;0.0
52;0.0
