;0
0;0.004
1;0.005
2;0.047
3;0.047
4;0.005
5;0.016
6;0.026
7;0.012
8;0.031
9;0.036
10;0.032
11;0.01
12;0.011
13;0.013
14;0.0
15;0.006
16;0.005
17;0.001
18;0.0
19;0.002
20;0.003
21;0.003
22;0.0
23;0.0
24;0.0
25;0.0
26;0.007
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.013
34;0.007
35;0.031
36;0.009
37;0.004
38;0.0
39;0.008
40;0.005
41;0.0
42;0.0
43;0.005
44;0.023
45;0.037
46;0.065
47;0.036
48;0.005
49;0.0
50;0.0
51;0.033
52;0.037
