;0
0;0.014
1;0.037
2;0.026
3;0.031
4;0.046
5;0.02
6;0.022
7;0.015
8;0.001
9;0.022
10;0.0
11;0.021
12;0.007
13;0.0
14;0.011
15;0.06
16;0.0
17;0.0
18;0.0
19;0.0
20;0.0
21;0.008
22;0.0
23;0.0
24;0.005
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.02
36;0.106
37;0.057
38;0.015
39;0.073
40;0.008
41;0.025
42;0.023
43;0.004
44;0.047
45;0.001
46;0.001
47;0.023
48;0.029
49;0.049
50;0.013
51;0.035
52;0.0
