;0
0;0.03
1;0.01
2;0.017
3;0.015
4;0.0
5;0.035
6;0.0
7;0.003
8;0.003
9;0.016
10;0.0
11;0.0
12;0.01
13;0.045
14;0.0
15;0.001
16;0.0
17;0.0
18;0.0
19;0.0
20;0.001
21;0.0
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.02
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.001
36;0.044
37;0.001
38;0.044
39;0.028
40;0.018
41;0.0
42;0.012
43;0.0
44;0.035
45;0.049
46;0.005
47;0.043
48;0.006
49;0.003
50;0.01
51;0.013
52;0.0
