;0
0;0.038
1;0.029
2;0.004
3;0.024
4;0.051
5;0.013
6;0.008
7;0.014
8;0.001
9;0.0
10;0.014
11;0.019
12;0.023
13;0.014
14;0.014
15;0.003
16;0.002
17;0.021
18;0.028
19;0.015
20;0.001
21;0.0
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.002
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.036
35;0.033
36;0.016
37;0.0
38;0.0
39;0.063
40;0.006
41;0.0
42;0.009
43;0.008
44;0.07
45;0.022
46;0.029
47;0.003
48;0.002
49;0.033
50;0.011
51;0.024
52;0.0
