;0
0;0.008
1;0.017
2;0.016
3;0.023
4;0.052
5;0.007
6;0.002
7;0.002
8;0.039
9;0.021
10;0.0
11;0.008
12;0.014
13;0.019
14;0.0
15;0.008
16;0.008
17;0.004
18;0.0
19;0.001
20;0.003
21;0.001
22;0.0
23;0.038
24;0.0
25;0.0
26;0.0
27;0.0
28;0.001
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.002
35;0.0
36;0.077
37;0.011
38;0.003
39;0.051
40;0.0
41;0.0
42;0.028
43;0.006
44;0.021
45;0.0
46;0.001
47;0.019
48;0.025
49;0.001
50;0.002
51;0.017
52;0.001
