;0
0;0.002
1;0.032
2;0.133
3;0.03
4;0.029
5;0.044
6;0.065
7;0.004
8;0.0
9;0.079
10;0.023
11;0.0
12;0.0
13;0.0
14;0.015
15;0.009
16;0.016
17;0.0
18;0.0
19;0.028
20;0.007
21;0.0
22;0.0
23;0.0
24;0.002
25;0.0
26;0.0
27;0.0
28;0.0
29;0.002
30;0.0
31;0.0
32;0.0
33;0.0
34;0.001
35;0.042
36;0.028
37;0.002
38;0.034
39;0.0
40;0.079
41;0.069
42;0.032
43;0.002
44;0.017
45;0.005
46;0.01
47;0.004
48;0.001
49;0.013
50;0.012
51;0.007
52;0.0
