;0
0;0.008
1;0.002
2;0.004
3;0.012
4;0.001
5;0.005
6;0.009
7;0.001
8;0.0
9;0.0
10;0.004
11;0.048
12;0.0
13;0.0
14;0.006
15;0.003
16;0.012
17;0.0
18;0.0
19;0.0
20;0.0
21;0.002
22;0.0
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.028
36;0.007
37;0.001
38;0.018
39;0.039
40;0.02
41;0.034
42;0.357
43;0.078
44;0.036
45;0.025
46;0.018
47;0.006
48;0.012
49;0.004
50;0.004
51;0.002
52;0.0
