;0
0;0.031
1;0.068
2;0.054
3;0.024
4;0.001
5;0.067
6;0.066
7;0.018
8;0.004
9;0.075
10;0.001
11;0.039
12;0.012
13;0.0
14;0.033
15;0.068
16;0.01
17;0.016
18;0.0
19;0.002
20;0.0
21;0.002
22;0.001
23;0.0
24;0.022
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.002
35;0.018
36;0.104
37;0.054
38;0.088
39;0.091
40;0.009
41;0.07
42;0.187
43;0.019
44;0.063
45;0.0
46;0.0
47;0.024
48;0.053
49;0.042
50;0.049
51;0.024
52;0.0
