;0
0;0.009
1;0.008
2;0.008
3;0.038
4;0.078
5;0.0
6;0.009
7;0.045
8;0.039
9;0.009
10;0.017
11;0.009
12;0.002
13;0.0
14;0.016
15;0.013
16;0.019
17;0.023
18;0.005
19;0.0
20;0.029
21;0.002
22;0.001
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.001
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.0
36;0.029
37;0.028
38;0.015
39;0.024
40;0.043
41;0.018
42;0.023
43;0.003
44;0.007
45;0.009
46;0.034
47;0.0
48;0.014
49;0.0
50;0.064
51;0.045
52;0.017
