;0
0;0.05
1;0.007
2;0.016
3;0.067
4;0.035
5;0.013
6;0.016
7;0.018
8;0.063
9;0.012
10;0.001
11;0.02
12;0.015
13;0.015
14;0.011
15;0.014
16;0.022
17;0.016
18;0.001
19;0.012
20;0.009
21;0.015
22;0.0
23;0.001
24;0.001
25;0.0
26;0.0
27;0.013
28;0.001
29;0.018
30;0.008
31;0.0
32;0.0
33;0.0
34;0.012
35;0.044
36;0.001
37;0.002
38;0.007
39;0.012
40;0.0
41;0.001
42;0.033
43;0.016
44;0.038
45;0.031
46;0.001
47;0.001
48;0.031
49;0.018
50;0.012
51;0.068
52;0.058
