;0
0;0.02
1;0.002
2;0.003
3;0.006
4;0.007
5;0.005
6;0.004
7;0.001
8;0.002
9;0.003
10;0.008
11;0.015
12;0.0
13;0.0
14;0.014
15;0.002
16;0.004
17;0.0
18;0.0
19;0.0
20;0.0
21;0.0
22;0.015
23;0.011
24;0.0
25;0.0
26;0.0
27;0.0
28;0.009
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.006
36;0.007
37;0.0
38;0.01
39;0.028
40;0.0
41;0.008
42;0.05
43;0.063
44;0.009
45;0.028
46;0.036
47;0.072
48;0.02
49;0.018
50;0.0
51;0.003
52;0.0
