;0
0;0.004
1;0.0
2;0.002
3;0.053
4;0.015
5;0.014
6;0.066
7;0.037
8;0.037
9;0.035
10;0.027
11;0.025
12;0.008
13;0.006
14;0.0
15;0.0
16;0.002
17;0.0
18;0.002
19;0.0
20;0.003
21;0.0
22;0.006
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.0
29;0.009
30;0.0
31;0.029
32;0.0
33;0.0
34;0.0
35;0.07
36;0.0
37;0.001
38;0.102
39;0.108
40;0.008
41;0.061
42;0.0
43;0.065
44;0.0
45;0.0
46;0.012
47;0.003
48;0.0
49;0.0
50;0.01
51;0.002
52;0.003
