;0
0;0.015
1;0.086
2;0.042
3;0.032
4;0.022
5;0.016
6;0.043
7;0.02
8;0.006
9;0.031
10;0.0
11;0.029
12;0.009
13;0.0
14;0.019
15;0.01
16;0.001
17;0.006
18;0.0
19;0.002
20;0.0
21;0.002
22;0.0
23;0.0
24;0.001
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.003
35;0.002
36;0.036
37;0.035
38;0.004
39;0.042
40;0.001
41;0.054
42;0.046
43;0.005
44;0.019
45;0.0
46;0.0
47;0.008
48;0.019
49;0.021
50;0.008
51;0.016
52;0.0
