;0
0;0.005
1;0.01
2;0.034
3;0.029
4;0.056
5;0.032
6;0.023
7;0.0
8;0.0
9;0.01
10;0.029
11;0.056
12;0.0
13;0.004
14;0.005
15;0.027
16;0.01
17;0.006
18;0.0
19;0.0
20;0.0
21;0.004
22;0.0
23;0.003
24;0.0
25;0.0
26;0.0
27;0.0
28;0.026
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.11
36;0.033
37;0.0
38;0.0
39;0.043
40;0.05
41;0.002
42;0.037
43;0.034
44;0.103
45;0.035
46;0.038
47;0.06
48;0.082
49;0.071
50;0.0
51;0.016
52;0.0
