;0
0;0.004
1;0.033
2;0.001
3;0.001
4;0.015
5;0.018
6;0.034
7;0.079
8;0.004
9;0.012
10;0.006
11;0.042
12;0.002
13;0.0
14;0.0
15;0.006
16;0.0
17;0.042
18;0.0
19;0.002
20;0.0
21;0.0
22;0.0
23;0.005
24;0.06
25;0.007
26;0.0
27;0.0
28;0.0
29;0.0
30;0.011
31;0.012
32;0.0
33;0.04
34;0.0
35;0.001
36;0.0
37;0.024
38;0.005
39;0.063
40;0.044
41;0.032
42;0.013
43;0.126
44;0.012
45;0.006
46;0.015
47;0.021
48;0.011
49;0.019
50;0.002
51;0.001
52;0.058
