;0
0;0.004
1;0.0
2;0.015
3;0.001
4;0.001
5;0.003
6;0.023
7;0.0
8;0.001
9;0.001
10;0.03
11;0.006
12;0.0
13;0.001
14;0.001
15;0.0
16;0.0
17;0.016
18;0.002
19;0.001
20;0.0
21;0.005
22;0.006
23;0.0
24;0.002
25;0.001
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.003
32;0.013
33;0.0
34;0.011
35;0.004
36;0.069
37;0.001
38;0.057
39;0.001
40;0.001
41;0.006
42;0.002
43;0.003
44;0.002
45;0.017
46;0.021
47;0.0
48;0.056
49;0.002
50;0.028
51;0.0
52;0.0
