;0
0;0.01
1;0.045
2;0.0
3;0.001
4;0.004
5;0.042
6;0.041
7;0.033
8;0.015
9;0.007
10;0.0
11;0.069
12;0.005
13;0.001
14;0.012
15;0.007
16;0.0
17;0.006
18;0.0
19;0.004
20;0.001
21;0.0
22;0.001
23;0.082
24;0.004
25;0.01
26;0.0
27;0.0
28;0.001
29;0.004
30;0.0
31;0.001
32;0.044
33;0.046
34;0.002
35;0.0
36;0.002
37;0.004
38;0.004
39;0.028
40;0.012
41;0.004
42;0.04
43;0.056
44;0.0
45;0.013
46;0.008
47;0.032
48;0.0
49;0.029
50;0.041
51;0.019
52;0.001
