;0
0;0.005
1;0.023
2;0.194
3;0.15
4;0.034
5;0.06
6;0.077
7;0.004
8;0.0
9;0.107
10;0.04
11;0.0
12;0.0
13;0.0
14;0.016
15;0.003
16;0.023
17;0.001
18;0.0
19;0.009
20;0.0
21;0.003
22;0.001
23;0.001
24;0.002
25;0.0
26;0.002
27;0.0
28;0.0
29;0.003
30;0.02
31;0.0
32;0.0
33;0.001
34;0.001
35;0.039
36;0.027
37;0.001
38;0.045
39;0.007
40;0.087
41;0.016
42;0.05
43;0.132
44;0.019
45;0.001
46;0.0
47;0.002
48;0.026
49;0.04
50;0.002
51;0.01
52;0.12
