;0
0;0.007
1;0.032
2;0.003
3;0.004
4;0.024
5;0.038
6;0.028
7;0.082
8;0.004
9;0.019
10;0.004
11;0.036
12;0.004
13;0.0
14;0.0
15;0.006
16;0.0
17;0.044
18;0.0
19;0.002
20;0.0
21;0.0
22;0.0
23;0.008
24;0.095
25;0.011
26;0.0
27;0.001
28;0.0
29;0.0
30;0.006
31;0.005
32;0.0
33;0.049
34;0.0
35;0.0
36;0.026
37;0.011
38;0.004
39;0.048
40;0.059
41;0.048
42;0.01
43;0.077
44;0.01
45;0.008
46;0.008
47;0.03
48;0.001
49;0.034
50;0.001
51;0.001
52;0.006
