;0
0;0.0
1;0.0
2;0.012
3;0.0
4;0.0
5;0.003
6;0.0
7;0.0
8;0.001
9;0.003
10;0.0
11;0.019
12;0.178
13;0.002
14;0.0
15;0.001
16;0.001
17;0.0
18;0.0
19;0.0
20;0.001
21;0.0
22;0.005
23;0.0
24;0.0
25;0.0
26;0.0
27;0.0
28;0.049
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.004
36;0.131
37;0.037
38;0.023
39;0.0
40;0.005
41;0.003
42;0.003
43;0.0
44;0.0
45;0.015
46;0.116
47;0.07
48;0.031
49;0.01
50;0.042
51;0.005
52;0.006
