;0
0;0.002
1;0.006
2;0.05
3;0.036
4;0.005
5;0.022
6;0.016
7;0.021
8;0.038
9;0.039
10;0.068
11;0.022
12;0.007
13;0.024
14;0.0
15;0.039
16;0.003
17;0.001
18;0.0
19;0.002
20;0.0
21;0.002
22;0.0
23;0.0
24;0.0
25;0.0
26;0.013
27;0.006
28;0.0
29;0.001
30;0.0
31;0.006
32;0.036
33;0.005
34;0.027
35;0.01
36;0.037
37;0.01
38;0.003
39;0.021
40;0.037
41;0.003
42;0.0
43;0.0
44;0.009
45;0.006
46;0.015
47;0.039
48;0.019
49;0.0
50;0.001
51;0.019
52;0.168
