;0
0;0.004
1;0.057
2;0.05
3;0.033
4;0.023
5;0.061
6;0.059
7;0.003
8;0.0
9;0.083
10;0.03
11;0.0
12;0.0
13;0.0
14;0.014
15;0.006
16;0.02
17;0.0
18;0.0
19;0.006
20;0.005
21;0.0
22;0.0
23;0.002
24;0.004
25;0.0
26;0.0
27;0.0
28;0.0
29;0.0
30;0.0
31;0.0
32;0.0
33;0.0
34;0.0
35;0.021
36;0.005
37;0.002
38;0.031
39;0.0
40;0.04
41;0.024
42;0.047
43;0.018
44;0.011
45;0.008
46;0.026
47;0.002
48;0.0
49;0.011
50;0.002
51;0.012
52;0.001
